index,time,x_b,y_b,z_b,th_z,th_y,th_x,x0,y0,z0,fx0,fy0,fz0,x1,y1,z1,fx1,fy1,fz1,x2,y2,z2,fx2,fy2,fz2,x3,y3,z3,fx3,fy3,fz3
1,0,0,0,0.5,0,0,0,0.34,-0.19,0,8.69653,10.0393,119.625,0.34,0.19,0,0,0,0,-0.34,-0.19,0,0,0,0,-0.34,0.19,0,1.23978,-3.94243,126.751
2,0.0405028,0.000238361,9.62299e-05,0.498267,0.00260085,-0.000871728,0.00291512,0.34,-0.19,0,7.15268,6.56694,101.253,0.343706,0.194891,0.0647126,0,0,0,-0.324737,-0.197032,0.0637136,0,0,0,-0.34,0.19,0,-0.503955,-8.05355,108.418
3,0.0810056,0.000833162,0.00010716,0.491721,0.0105481,-0.00245288,0.00689155,0.34,-0.19,0,5.50399,2.84087,81.464,0.33191,0.190819,0.122134,0,0,0,-0.365472,-0.174825,0.117766,0,0,0,-0.34,0.19,0,-2.37556,-12.4821,88.6608
4,0.121508,0.00178509,-0.000353552,0.480133,0.0237542,-0.00390544,0.00618048,0.34,-0.19,0,12.0875,-0.420234,159.994,0.33862,0.200001,0.0995954,0,0,0,-0.336156,-0.193761,0.0955057,0,0,0,-0.34,0.19,0,8.48634,-12.0058,179.438
5,0.162011,0.00388809,-0.00149078,0.471176,0.0407423,-0.0076137,0.00156433,0.34,-0.19,0,20.4012,-4.56509,260.243,0.355476,0.215308,0.0393274,0,0,0,-0.269529,-0.233881,0.037667,0,0,0,-0.34,0.19,0,22.2489,-11.3617,295.116
6,0.202514,0.00794273,-0.00339895,0.472184,0.0596335,-0.015604,-0.00404372,0.34,-0.19,0,12.3955,-2.80667,158.727,0.364704,0.223378,0.00618563,0,0,0,-0.233333,-0.255547,0.00592448,0,0,0,-0.34,0.19,0,13.5798,-6.84043,179.885
7,0.243017,0.0133222,-0.00579994,0.474364,0.0794561,-0.0258698,-0.00928639,0.34,-0.19,0,0.408033,-0.0925034,5.23216,0.366421,0.224879,1.96124e-05,0,0,0,-0.226598,-0.259578,1.88175e-05,0,0,0,-0.34,0.19,0,0.447186,-0.225053,5.92817
8,0.28352,0.0197002,-0.0081158,0.466541,0.100961,-0.040423,-0.0194318,0.345785,-0.19129,0.00700219,0,0,0,0.366427,0.224884,-6.02139e-08,21.9804,8.09266,106.037,-0.226577,-0.259591,-2.44132e-08,59.7321,12.2955,188.265,-0.336607,0.184974,0.00225488,0,0,0
9,0.324022,0.030169,-0.00930665,0.457876,0.130867,-0.0756978,-0.0565738,0.401625,-0.203524,0.074481,0,0,0,0.366427,0.224884,-6.02139e-08,33.8214,16.702,183.942,-0.226577,-0.259591,-2.44132e-08,93.6332,27.239,324.746,-0.303811,0.136649,0.0239175,0,0,0
10,0.364525,0.0454239,-0.00774326,0.456783,0.169864,-0.129261,-0.116424,0.508397,-0.207469,0.193785,0,0,0,0.366427,0.224884,-6.02139e-08,-20.7032,36.0515,116.902,-0.226577,-0.259591,-2.44132e-08,-38.2966,74.2477,187.014,-0.237498,0.0612622,0.0562123,0,0,0
11,0.405028,0.0593391,-0.00111302,0.45871,0.199805,-0.162082,-0.134395,0.572622,-0.140482,0.230871,0,0,0,0.366427,0.224884,-6.02139e-08,-11.7435,24.1296,167.072,-0.226577,-0.259591,-2.44132e-08,-28.7827,54.498,235.242,-0.184744,0.0766044,0.043088,0,0,0
12,0.445531,0.0712605,0.00964588,0.466324,0.217531,-0.167563,-0.12199,0.588602,-0.059576,0.207982,0,0,0,0.366427,0.224884,-6.02139e-08,3.74766,8.31771,220.349,-0.226577,-0.259591,-2.44132e-08,-4.47928,26.2492,289.911,-0.159705,0.136629,0.00967571,0,0,0
13,0.486034,0.0827906,0.0223956,0.480418,0.229574,-0.153511,-0.116992,0.591477,-0.0375586,0.200135,0,0,0,0.366427,0.224884,-6.02139e-08,0.504068,1.10829,29.4544,-0.226577,-0.259591,-2.44132e-08,-0.594219,3.50259,38.7321,-0.153815,0.153956,0.000163098,0,0,0
14,0.526536,0.0947806,0.0356849,0.487083,0.240114,-0.137898,-0.11631,0.591527,-0.0371811,0.2,27.271,1.95093,72.1346,0.369418,0.226112,0.00405685,0,0,0,-0.223306,-0.259164,0.00207008,0,0,0,-0.153714,0.154253,-1.56547e-08,25.0068,5.08037,108.925
15,0.567039,0.109835,0.0494271,0.488939,0.249428,-0.149782,-0.110782,0.591527,-0.0371811,0.2,69.3752,4.87122,184.11,0.414617,0.244678,0.0653436,0,0,0,-0.173885,-0.252704,0.0333361,0,0,0,-0.153714,0.154253,-1.56547e-08,62.5879,12.7821,278.952
16,0.607542,0.129921,0.0637917,0.495479,0.257802,-0.204014,-0.0968942,0.591527,-0.0371811,0.2,17.1094,-4.05184,96.626,0.520355,0.297345,0.203146,0,0,0,-0.0534432,-0.230856,0.0972925,0,0,0,-0.153714,0.154253,-1.56547e-08,-37.4588,-4.3403,181.879
17,0.648045,0.150093,0.0777793,0.502792,0.267448,-0.251781,-0.0700767,0.591527,-0.0371811,0.2,11.8684,-12.3637,103.511,0.582687,0.373413,0.257211,0,0,0,0.0410994,-0.185125,0.0901912,0,0,0,-0.153714,0.154253,-1.56547e-08,-52.8009,-13.6598,195.958
18,0.688547,0.168566,0.090293,0.511292,0.279903,-0.269814,-0.0415939,0.591527,-0.0371811,0.2,28.2616,-26.1744,166.415,0.583318,0.438907,0.218699,0,0,0,0.0759,-0.137433,0.0257092,0,0,0,-0.153714,0.154253,-1.56547e-08,-33.2581,-25.3391,279.957
19,0.72905,0.18648,0.1006,0.52349,0.296941,-0.260886,-0.0324157,0.591527,-0.0371811,0.2,7.40083,-6.84972,43.6673,0.580131,0.460193,0.200741,0,0,0,0.0842298,-0.121401,0.00101858,0,0,0,-0.153714,0.154253,-1.56547e-08,-8.70686,-6.63532,73.3763
20,0.769553,0.204362,0.110078,0.528709,0.316046,-0.242088,-0.0324863,0.592547,-0.0361879,0.20068,0,0,0,0.579999,0.461071,0.2,6.25704,8.22036,40.8594,0.0845734,-0.12074,-2.75716e-08,0.445202,5.04573,58.6861,-0.152673,0.154844,0.000847952,0,0,0
21,0.810056,0.222732,0.120423,0.526294,0.335103,-0.234941,-0.0279151,0.621087,-0.0084037,0.219717,0,0,0,0.579999,0.461071,0.2,26.8084,35.2451,174.783,0.0845734,-0.12074,-2.75716e-08,1.89959,21.6231,251.252,-0.12353,0.171364,0.0245697,0,0,0
22,0.850559,0.241978,0.133161,0.526718,0.352959,-0.254094,-0.0120118,0.708907,0.0786667,0.272489,0,0,0,0.579999,0.461071,0.2,7.68847,21.3866,116.212,0.0845734,-0.12074,-2.75716e-08,-31.6715,4.13794,186.532,-0.0348933,0.222691,0.090331,0,0,0
23,0.891061,0.260226,0.147437,0.528206,0.367342,-0.273602,0.00601076,0.787876,0.167468,0.281218,0,0,0,0.579999,0.461071,0.2,1.88757,15.8922,99.7468,0.0845734,-0.12074,-2.75716e-08,-45.6613,-3.68938,172.177,0.0378845,0.272133,0.10121,0,0,0
24,0.931564,0.276616,0.162622,0.530009,0.376978,-0.275973,0.0150863,0.815905,0.213968,0.229099,0,0,0,0.579999,0.461071,0.2,21.9733,24.4395,167.803,0.0845734,-0.12074,-2.75716e-08,-29.6563,2.27373,267.496,0.0538398,0.29437,0.0362617,0,0,0
25,0.972067,0.292312,0.178979,0.535479,0.382916,-0.264849,0.00436983,0.822313,0.228722,0.201984,0,0,0,0.579999,0.461071,0.2,9.50832,10.3879,71.5965,0.0845734,-0.12074,-2.75716e-08,-12.2538,1.03664,113.838,0.0547683,0.300743,0.00247218,0,0,0
26,1.01257,0.307889,0.195987,0.535908,0.387132,-0.246712,-0.0187279,0.822779,0.229798,0.2,5.05005,1.35765,20.7038,0.580246,0.461262,0.200169,0,0,0,0.0848546,-0.120587,0.000230615,0,0,0,0.054834,0.301208,-2.53403e-08,0.388805,-1.40216,32.0349
27,1.05307,0.324074,0.213092,0.528038,0.391911,-0.236156,-0.0376975,0.822779,0.229798,0.2,45.1289,12.1249,184.71,0.598575,0.475436,0.212753,0,0,0,0.105742,-0.109258,0.0173605,0,0,0,0.054834,0.301208,-2.53403e-08,3.46691,-12.5318,286.022
28,1.09358,0.342199,0.230022,0.524887,0.400681,-0.25039,-0.0386058,0.822779,0.229798,0.2,31.2552,1.2739,144.374,0.670178,0.533016,0.25966,0,0,0,0.188956,-0.0637366,0.081216,0,0,0,0.054834,0.301208,-2.53403e-08,-15.2082,-19.1105,235.76
29,1.13408,0.361176,0.245988,0.525938,0.41413,-0.270779,-0.0278943,0.822779,0.229798,0.2,15.2858,-10.9693,95.4117,0.737603,0.609738,0.280863,0,0,0,0.283804,-0.00798846,0.110081,0,0,0,0.054834,0.301208,-2.53403e-08,-33.1677,-24.5763,171.371
30,1.17458,0.379813,0.26019,0.527497,0.431005,-0.276565,-0.0151142,0.822779,0.229798,0.2,32.5687,-16.9536,149.791,0.746102,0.666122,0.23586,0,0,0,0.329992,0.0257824,0.0488171,0,0,0,0.054834,0.301208,-2.53403e-08,-15.0403,-19.1608,249.999
31,1.21508,0.399036,0.272584,0.531938,0.449439,-0.268094,-0.00772606,0.822779,0.229798,0.2,20.4804,-10.4128,92.3697,0.740665,0.689837,0.203631,0,0,0,0.344257,0.0384065,0.00494344,0,0,0,0.054834,0.301208,-2.53403e-08,-7.41242,-10.8292,153.079
32,1.25559,0.418889,0.283901,0.532809,0.468707,-0.249623,-0.00521468,0.8228,0.229823,0.200014,0,0,0,0.740026,0.692471,0.2,0.50397,0.923495,4.78481,0.345821,0.0398023,-2.94158e-08,-0.264662,0.279403,6.98411,0.0548572,0.301224,1.86444e-05,0,0,0
33,1.29609,0.438948,0.295468,0.524105,0.487818,-0.235198,-0.00196448,0.834609,0.243424,0.207761,0,0,0,0.740026,0.692471,0.2,18.5421,33.9943,175.854,0.345821,0.0398023,-2.94158e-08,-9.74719,10.2788,256.849,0.0678403,0.310338,0.0104833,0,0,0
34,1.33659,0.459262,0.30894,0.518836,0.505668,-0.244364,0.00641883,0.896641,0.3147,0.247039,0,0,0,0.740026,0.692471,0.2,14.2145,31.6587,171.744,0.345821,0.0398023,-2.94158e-08,-21.1481,2.07799,258.429,0.135733,0.357472,0.0635342,0,0,0
35,1.37709,0.479026,0.32397,0.519061,0.521396,-0.26392,0.0143389,0.982333,0.410223,0.27729,0,0,0,0.740026,0.692471,0.2,-2.17031,12.7944,92.1718,0.345821,0.0398023,-2.94158e-08,-40.0289,-18.7088,156.367,0.224332,0.410098,0.104394,0,0,0
36,1.4176,0.497,0.339258,0.52054,0.534644,-0.269207,0.0128502,1.03049,0.457489,0.241857,0,0,0,0.740026,0.692471,0.2,8.76584,29.6023,204.168,0.345821,0.0398023,-2.94158e-08,-32.3191,-10.9585,301.684,0.26279,0.412402,0.0565354,0,0,0
37,1.4581,0.513629,0.355341,0.530289,0.54616,-0.258786,-0.00261867,1.0472,0.470985,0.205831,0,0,0,0.740026,0.692471,0.2,9.12293,26.018,179.188,0.345821,0.0398023,-2.94158e-08,-22.246,-6.33177,259.585,0.271006,0.400859,0.00787622,0,0,0
38,1.4986,0.529575,0.372299,0.544273,0.556521,-0.234986,-0.0304621,1.04971,0.472958,0.2,0,0,0,0.740026,0.692471,0.2,0.0180583,0.0514747,0.354965,0.345821,0.0398023,-2.94158e-08,-0.0440033,-0.012524,0.513948,0.272147,0.398905,2.34883e-07,0,0,0
39,1.53911,0.545783,0.389339,0.548626,0.567976,-0.21113,-0.0633038,1.04971,0.472958,0.2,29.5018,12.589,102.985,0.748332,0.695556,0.204257,0,0,0,0.358546,0.0406124,0.011032,0,0,0,0.272147,0.398905,-5.68311e-08,12.866,-23.2743,173.806
40,1.57961,0.56395,0.40596,0.550245,0.587818,-0.200661,-0.108892,1.04971,0.472958,0.2,38.4755,17.5501,139.542,0.807851,0.718178,0.234491,0,0,0,0.449822,0.0468542,0.0900576,0,0,0,0.272147,0.398905,-5.68311e-08,10.0282,-21.4675,238.817
41,1.62011,0.584154,0.422766,0.554255,0.615365,-0.201217,-0.155757,1.04971,0.472958,0.2,18.361,13.932,92.8075,0.894942,0.76957,0.268907,0,0,0,0.586526,0.0715852,0.204664,0,0,0,0.272147,0.398905,-5.68311e-08,-28.0081,33.0129,173.551
42,1.66061,0.604666,0.441379,0.559106,0.636757,-0.200507,-0.163769,1.04971,0.472958,0.2,39.56,-1.85526,161.264,0.915072,0.840214,0.245307,0,0,0,0.628226,0.127414,0.227854,0,0,0,0.272147,0.398905,-5.68311e-08,-15.31,19.0327,279.135
43,1.70112,0.626335,0.461007,0.570488,0.649023,-0.189608,-0.150063,1.04971,0.472958,0.2,47.1504,-10.7105,182.22,0.900646,0.889975,0.208315,0,0,0,0.615602,0.17301,0.205599,0,0,0,0.272147,0.398905,-5.68311e-08,-5.64674,7.9357,307.092
44,1.74162,0.649736,0.480688,0.587571,0.655278,-0.162865,-0.137125,1.04971,0.472958,0.2,2.63544,-0.599588,10.2018,0.896954,0.900487,0.200042,0,0,0,0.611989,0.182784,0.200028,0,0,0,0.272147,0.398905,-5.68311e-08,-0.31548,0.442817,17.1789
45,1.78212,0.673343,0.500334,0.59594,0.660738,-0.132706,-0.124862,1.05275,0.476104,0.203624,0,0,0,0.896936,0.90054,0.2,-16.0726,0.866376,107.872,0.611971,0.182833,0.2,-11.695,-1.33225,114.258,0.275753,0.400479,0.00671134,0,0,0
46,1.82263,0.695514,0.519965,0.600158,0.668472,-0.108291,-0.10948,1.08461,0.509113,0.241426,0,0,0,0.896936,0.90054,0.2,-29.454,2.13401,200.933,0.611971,0.182833,0.2,-21.6247,-1.78019,211.83,0.313502,0.417032,0.0768611,0,0,0
47,1.86313,0.715379,0.539737,0.607401,0.679191,-0.0891079,-0.0879264,1.14983,0.586022,0.301537,0,0,0,0.896936,0.90054,0.2,-12.6619,7.54102,129.627,0.611971,0.182833,0.2,-11.7377,7.28933,124.477,0.38954,0.459877,0.205762,0,0,0
48,1.90363,0.733757,0.56007,0.61439,0.690608,-0.0741445,-0.0584976,1.19622,0.675033,0.280856,0,0,0,0.896936,0.90054,0.2,-5.57492,-0.103645,170.774,0.611971,0.182833,0.2,-11.271,2.67704,162.381,0.439082,0.523273,0.243463,0,0,0
49,1.94413,0.751215,0.580495,0.623541,0.700169,-0.0578014,-0.0344758,1.21352,0.73747,0.219062,0,0,0,0.896936,0.90054,0.2,1.07157,-10.3816,227.159,0.611971,0.182833,0.2,-11.7085,-4.43219,217.256,0.453684,0.574977,0.211497,0,0,0
50,1.98464,0.768124,0.60039,0.636196,0.706548,-0.0325182,-0.0296785,1.2174,0.754075,0.200396,0,0,0,0.896936,0.90054,0.2,0.168207,-1.62402,35.5741,0.611971,0.182833,0.2,-1.83085,-0.693428,34.0249,0.456616,0.58907,0.200239,0,0,0
51,2.02514,0.784948,0.620153,0.640595,0.711806,-0.00495731,-0.031581,1.21748,0.754428,0.2,3.70402,5.04013,72.5669,0.897458,0.901999,0.201477,0,0,0,0.61286,0.184023,0.201511,0,0,0,0.456678,0.589369,0.2,4.12924,4.4362,76.7551
52,2.06564,0.802236,0.640475,0.638658,0.717291,0.00994,-0.0296076,1.21748,0.754428,0.2,10.3945,14.1323,203.43,0.906228,0.92651,0.226281,0,0,0,0.627791,0.204015,0.226888,0,0,0,0.456678,0.589369,0.2,11.5811,12.4532,215.153
53,2.10615,0.820493,0.661971,0.63946,0.723389,0.00281351,-0.020395,1.21748,0.754428,0.2,6.04585,6.92371,134.041,0.934702,0.995301,0.280254,0,0,0,0.672388,0.26161,0.282107,0,0,0,0.456678,0.589369,0.2,6.10557,7.81646,137.761
54,2.14665,0.839396,0.684236,0.640335,0.729319,-0.0154485,-0.00894158,1.21748,0.754428,0.2,1.11788,-1.19444,144.323,0.988172,1.08211,0.27727,0,0,0,0.7409,0.341048,0.279055,0,0,0,0.456678,0.589369,0.2,0.0426875,1.27739,148.642
55,2.18715,0.858267,0.706372,0.642195,0.734322,-0.0277231,-0.00143025,1.21748,0.754428,0.2,-8.54186,-17.0896,222.383,1.04264,1.14977,0.223077,0,0,0,0.80322,0.407887,0.22361,0,0,0,0.456678,0.589369,0.2,-11.7487,-12.3975,234.122
56,2.22765,0.876365,0.727371,0.648206,0.738004,-0.0154061,-0.00337289,1.21748,0.754428,0.2,-2.49455,-4.99088,65.0191,1.06165,1.17213,0.201037,0,0,0,0.824522,0.430364,0.201061,0,0,0,0.456678,0.589369,0.2,-3.43095,-3.62157,68.4429
57,2.26816,0.8941,0.747832,0.647929,0.74111,0.00939429,-0.00976547,1.21791,0.75502,0.200569,0,0,0,1.06255,1.17318,0.2,1.34558,2.29375,51.6307,0.825524,0.431422,0.2,2.18256,1.83233,48.9318,0.457127,0.589855,0.200551,0,0,0
58,2.30866,0.912063,0.768544,0.640749,0.744577,0.0243444,-0.0133548,1.23197,0.774404,0.219183,0,0,0,1.06255,1.17318,0.2,6.52142,11.1189,249.997,0.825524,0.431422,0.2,10.579,8.88349,236.909,0.471827,0.605767,0.218566,0,0,0
59,2.34916,0.93072,0.790065,0.638924,0.749267,0.0132973,-0.00942345,1.28042,0.840786,0.273939,0,0,0,1.06255,1.17318,0.2,2.00585,3.19022,171.896,0.825524,0.431422,0.2,3.38301,2.66775,166.293,0.522473,0.660645,0.27156,0,0,0
60,2.38966,0.949679,0.811924,0.64,0.754462,-0.00930751,-0.00265534,1.34731,0.929541,0.286049,0,0,0,1.06255,1.17318,0.2,-2.12056,-3.21512,137.052,0.825524,0.431422,0.2,-2.93788,-2.593,136.766,0.592266,0.736656,0.28328,0,0,0
61,2.43017,0.968279,0.833408,0.641723,0.759216,-0.0249897,0.00191745,1.40401,1.00183,0.232216,0,0,0,1.06255,1.17318,0.2,-10.4602,-12.8795,212.286,0.825524,0.431422,0.2,-14.7066,-11.5623,216.681,0.651279,0.801316,0.231179,0,0,0
62,2.47067,0.985822,0.853857,0.647015,0.762757,-0.0167619,0.00109223,1.42677,1.03047,0.202398,0,0,0,1.06255,1.17318,0.2,-4.92104,-6.04536,98.0279,0.825524,0.431422,0.2,-6.91986,-5.43358,100.117,0.674946,0.827298,0.202321,0,0,0
63,2.51117,1.00273,0.873696,0.647594,0.765521,0.00817763,-0.00325421,1.4286,1.03277,0.2,0.92958,1.33061,22.523,1.06264,1.1733,0.200128,0,0,0,0.825638,0.431543,0.200129,0,0,0,0.676845,0.829382,0.2,0.976315,1.13739,22.1568
64,2.55168,1.01979,0.893762,0.639841,0.768312,0.0274111,-0.00664453,1.4286,1.03277,0.2,10.134,14.5051,245.305,1.07187,1.18567,0.212625,0,0,0,0.83679,0.443362,0.212735,0,0,0,0.676845,0.829382,0.2,10.6439,12.3992,241.314
65,2.59218,1.03771,0.914947,0.637483,0.77174,0.0196293,-0.00542421,1.4286,1.03277,0.2,5.35597,7.57849,200.697,1.11201,1.23929,0.262092,0,0,0,0.885055,0.494658,0.26263,0,0,0,0.676845,0.829382,0.2,5.62764,6.81044,199.06
66,2.63268,1.05618,0.936856,0.640084,0.775442,-0.00356057,-0.00176143,1.4286,1.03277,0.2,-1.63222,-2.5323,127.46,1.17479,1.32117,0.287446,0,0,0,0.957871,0.573559,0.288205,0,0,0,0.676845,0.829382,0.2,-1.74967,-1.46133,129.194
67,2.67318,1.07444,0.958518,0.642754,0.778787,-0.0222504,0.00117622,1.4286,1.03277,0.2,-9.59233,-14.1162,182.809,1.2337,1.39528,0.240395,0,0,0,1.02253,0.64576,0.240746,0,0,0,0.676845,0.829382,0.2,-10.8806,-11.6539,189.133
68,2.71369,1.09181,0.979055,0.647188,0.781408,-0.0189221,0.000751216,1.4286,1.03277,0.2,-6.74655,-9.91562,119.05,1.26204,1.43043,0.204381,0,0,0,1.05295,0.680155,0.204419,0,0,0,0.676845,0.829382,0.2,-7.66323,-8.24969,123.428
69,2.75419,1.10848,0.99871,0.647651,0.783502,0.00439215,-0.00271617,1.4286,1.03277,0.200006,0,0,0,1.26544,1.43464,0.2,0.13403,0.155969,3.48547,1.0566,0.684277,0.2,0.152971,0.147896,3.41295,0.67685,0.829388,0.200006,0,0,0
70,2.79469,1.12519,1.01838,0.63831,0.78554,0.0258415,-0.00582456,1.43508,1.04103,0.207561,0,0,0,1.26544,1.43464,0.2,8.35504,9.72328,217.075,1.0566,0.684277,0.2,9.536,9.22073,212.55,0.683564,0.836708,0.207522,0,0,0
71,2.8352,1.14269,1.03889,0.632366,0.78791,0.0223221,-0.00496161,1.47183,1.08781,0.248411,0,0,0,1.26544,1.43464,0.2,7.27683,8.46369,223.605,1.0566,0.684277,0.2,8.24839,8.11778,219.612,0.721619,0.878263,0.248161,0,0,0
72,2.8757,1.1609,1.06016,0.632199,0.79055,-0.000314289,-0.00115135,1.53629,1.16915,0.282692,0,0,0,1.26544,1.43464,0.2,-0.057856,-0.08939,115.519,1.0566,0.684277,0.2,-0.258678,0.214707,115.402,0.788049,0.952108,0.282265,0,0,0
73,2.9162,1.17908,1.08144,0.632323,0.793035,-0.0227308,0.00263264,1.60034,1.24868,0.246564,0,0,0,1.26544,1.43464,0.2,-7.51841,-8.77038,226.362,1.0566,0.684277,0.2,-9.39791,-8.17259,229.754,0.853484,1.0273,0.246324,0,0,0
74,2.9567,1.1965,1.10194,0.638589,0.794929,-0.0255038,0.00349629,1.63591,1.29249,0.206874,0,0,0,1.26544,1.43464,0.2,-7.94935,-9.26441,207.456,1.0566,0.684277,0.2,-9.88376,-8.71991,211.077,0.889662,1.06957,0.206838,0,0,0
75,2.99721,1.21312,1.12165,0.647935,0.796237,-0.00372934,0.000777518,1.64183,1.29977,0.200002,0,0,0,1.26544,1.43464,0.2,-0.0596341,-0.0694937,1.55779,1.0566,0.684277,0.2,-0.0741465,-0.0654145,1.58494,0.895675,1.0766,0.200002,0,0,0
76,3.03771,1.22971,1.14136,0.647319,0.797447,0.0193775,-0.00216969,1.64183,1.29977,0.2,7.31237,10.2488,128.105,1.26914,1.43936,0.204917,0,0,0,1.06072,0.688912,0.204912,0,0,0,0.895677,1.07661,0.2,7.00757,9.40328,122.876
77,3.07821,1.24698,1.16201,0.642927,0.798929,0.0219075,-0.00245089,1.64183,1.29977,0.2,9.58978,13.4058,185.216,1.298,1.47609,0.242451,0,0,0,1.09277,0.724968,0.242403,0,0,0,0.895677,1.07661,0.2,9.20203,12.4185,178.16
78,3.11872,1.26507,1.1838,0.640059,0.800665,0.0027874,-0.000191107,1.64183,1.29977,0.2,1.25451,1.54827,128.927,1.35735,1.55086,0.288263,0,0,0,1.15746,0.798535,0.288163,0,0,0,0.895677,1.07661,0.2,1.27213,2.14829,126.841
79,3.15922,1.28332,1.20583,0.637266,0.802251,-0.0202881,0.00226515,1.64183,1.29977,0.2,-6.20776,-8.02682,205.611,1.4229,1.63154,0.260311,0,0,0,1.22579,0.878315,0.260243,0,0,0,0.895677,1.07661,0.2,-6.45681,-6.88081,206.847
80,3.19972,1.30093,1.22712,0.639826,0.80348,-0.0272681,0.00272062,1.64183,1.29977,0.2,-10.4311,-13.4123,238.713,1.46518,1.68283,0.211656,0,0,0,1.26864,0.929191,0.211643,0,0,0,0.895677,1.07661,0.2,-10.846,-12.0511,241.95
81,3.24022,1.31766,1.24734,0.647596,0.804356,-0.0074687,-1.20886e-05,1.64183,1.29977,0.2,-0.76165,-0.979313,17.4469,1.47447,1.69407,0.200086,0,0,0,1.27802,0.940349,0.200086,0,0,0,0.895677,1.07661,0.2,-0.791971,-0.879966,17.6831
82,3.28073,1.33424,1.26738,0.64673,0.805101,0.0171441,-0.00325887,1.64394,1.30239,0.202676,0,0,0,1.47454,1.69415,0.2,6.06275,6.21967,106.278,1.27809,0.940432,0.2,6.09748,5.89791,102.253,0.897826,1.07909,0.202676,0,0,0
83,3.32123,1.35147,1.28804,0.641339,0.80581,0.0240557,-0.00407842,1.66801,1.33229,0.233093,0,0,0,1.47454,1.69415,0.2,11.8144,12.1175,212.918,1.27809,0.940432,0.2,11.8856,11.5123,205.018,0.922349,1.10738,0.233094,0,0,0
84,3.36173,1.36969,1.30971,0.639166,0.806524,0.00702733,-0.0016415,1.72602,1.40392,0.284646,0,0,0,1.47454,1.69415,0.2,1.95086,1.93183,135.246,1.27809,0.940432,0.2,2.00692,2.17075,133.084,0.981239,1.17587,0.284648,0,0,0
85,3.40223,1.38818,1.33164,0.63744,0.807188,-0.0165267,0.00186501,1.79387,1.48639,0.270021,0,0,0,1.47454,1.69415,0.2,-4.5708,-5.07119,173.837,1.27809,0.940432,0.2,-4.89737,-4.85754,175.199,1.04948,1.25709,0.270022,0,0,0
86,3.44274,1.40614,1.35302,0.63898,0.807693,-0.0273859,0.00381597,1.84231,1.5445,0.217322,0,0,0,1.47454,1.69415,0.2,-11.9016,-13.0161,242.191,1.27809,0.940432,0.2,-12.7715,-13.0154,247.438,1.09784,1.31568,0.217322,0,0,0
87,3.48324,1.42309,1.37334,0.645963,0.80796,-0.0111675,0.00215075,1.85577,1.56062,0.200434,0,0,0,1.47454,1.69415,0.2,-2.15053,-2.35171,43.8099,1.27809,0.940432,0.2,-2.30782,-2.35176,44.7568,1.11126,1.332,0.200434,0,0,0
